AccountReference,Farm,Field_Group,Field,Field Name,Crop_Type,LY_Crop_Type_MAP,DrillingDate,Soil_Type,Variety,Field Ha,Total Yield,ProductName,Applied date,Quantity kg
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"43",Pork,Wheat Winter,Winter Oilseed Rape,25/10/2021,Medium Chalk,LG Illuminate,12,123.24,Liquid 30N,15/05/2022,2455
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"43",Pork,Wheat Winter,Winter Oilseed Rape,25/10/2021,Medium Chalk,LG Illuminate,12,123.24,Liquid 30N,13/04/2022,1933
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"44",Hillwood-,Wheat Winter,NULL,26/10/2021,Medium Chalk,KWS Extase,13,111.8,Nitram,10/05/2022,2373.91
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"44",Hillwood-,Wheat Winter,NULL,26/10/2021,Medium Chalk,KWS Extase,13,111.8,MOP 60%,13/04/2022,1455.92
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"45",Hills,Wheat Winter,Winter Wheat,28/10/2021,Medium Chalk,KWS Extase,17,186.83,Nitram,10/05/2022,3104.35
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"45",Hills,Wheat Winter,Winter Wheat,28/10/2021,Medium Chalk,KWS Extase,17,186.83,MOP 60%,13/04/2022,1455.92
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"46",Baskervilles,Barley Spring,Spring Barley,22/03/2022,Medium Chalk,Laureate,11,71.84,18-46-00 Di Ammonium Phosphate,22/03/2022,1066.67
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"46",Baskervilles,Barley Spring,Spring Barley,22/03/2022,Medium Chalk,Laureate,11,71.84,Liquid 30N,02/05/2022,2486
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"46",Baskervilles,Barley Spring,Spring Barley,22/03/2022,Medium Chalk,Laureate,11,71.84,MOP 60%,19/04/2022,545.97
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"47",Miss Gentry,Barley Spring,Spring Barley,22/03/2022,Shallow Chalk,Laureate,12,92.28,18-46-00 Di Ammonium Phosphate,22/03/2022,1163.64
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"47",Miss Gentry,Barley Spring,Spring Barley,22/03/2022,Shallow Chalk,Laureate,12,92.28,Liquid 30N,02/05/2022,2679
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"47",Miss Gentry,Barley Spring,Spring Barley,22/03/2022,Shallow Chalk,Laureate,12,92.28,MOP 60%,19/04/2022,1658.13
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"48",Hill Bottom,Barley Spring,Winter Wheat,22/03/2022,Medium Chalk,Laureate,13,104.91,18-46-00 Di Ammonium Phosphate,22/03/2022,1260.61
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"48",Hill Bottom,Barley Spring,Winter Wheat,22/03/2022,Medium Chalk,Laureate,13,104.91,Liquid 30N,02/05/2022,2922
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"49",Jones Field,Barley Spring,Winter Wheat,24/03/2022,Shallow Chalk,Laureate,25,205.75,18-46-00 Di Ammonium Phosphate,24/03/2022,3781.82
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"49",Jones Field,Barley Spring,Winter Wheat,24/03/2022,Shallow Chalk,Laureate,25,205.75,Liquid 30N,02/05/2022,5400
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"49",Jones Field,Barley Spring,Winter Wheat,24/03/2022,Shallow Chalk,Laureate,25,205.75,MOP 60%,19/04/2022,3548.82
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"50",Miss Taylor,Barley Spring,Winter Wheat,25/03/2022,Shallow Chalk,Laureate,4,28.1106,18-46-00 Di Ammonium Phosphate,25/03/2022,387.88
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"50",Miss Taylor,Barley Spring,Winter Wheat,25/03/2022,Shallow Chalk,Laureate,4,28.1106,Liquid 30N,02/05/2022,989
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"50",Miss Taylor,Barley Spring,Winter Wheat,25/03/2022,Shallow Chalk,Laureate,4,28.1106,MOP 60%,19/04/2022,682.76
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"51",Mercylands,Barley Spring,Winter Wheat,26/03/2022,Medium Chalk,Laureate,20,169,18-46-00 Di Ammonium Phosphate,26/03/2022,1939.39
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"51",Mercylands,Barley Spring,Winter Wheat,26/03/2022,Medium Chalk,Laureate,20,169,Liquid 30N,02/05/2022,4550
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"51",Mercylands,Barley Spring,Winter Wheat,26/03/2022,Medium Chalk,Laureate,20,169,MOP 60%,19/04/2022,975.37
LAWT0005|CHAS0002|KING0033|KING0034,"1",Laines Farm,"52",Bomfords.,Beans Dried Spring,Spring Barley,29/03/2022,Medium Chalk,Yukon,14,65.66,MOP 60%,19/04/2022,636.97
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"53",Black Gate,Rape Winter,NULL,12/08/2021,Shallow Chalk,Aurelia,16,62.62,18-46-00 Di Ammonium Phosphate,12/08/2021,870.09
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"53",Black Gate,Rape Winter,NULL,12/08/2021,Shallow Chalk,Aurelia,16,62.62,Nitram,17/03/2022,2000
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"53",Black Gate,Rape Winter,NULL,12/08/2021,Shallow Chalk,Aurelia,16,62.62,Nitram,30/03/2022,3297.71
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"53",Black Gate,Rape Winter,NULL,12/08/2021,Shallow Chalk,Aurelia,16,62.62,Polysulphate,28/02/2022,2618.18
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"53",Black Gate,Rape Winter,NULL,12/08/2021,Shallow Chalk,Aurelia,16,62.62,MOP 60%,05/04/2022,1764.71
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"54",Eastleaze,Rape Winter,NULL,31/08/2021,Shallow Chalk,Aurelia,17,46.75,18-46-00 Di Ammonium Phosphate,31/08/2021,929.91
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"54",Eastleaze,Rape Winter,NULL,31/08/2021,Shallow Chalk,Aurelia,17,46.75,18-46-00 Di Ammonium Phosphate,17/03/2022,705.04
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"54",Eastleaze,Rape Winter,NULL,31/08/2021,Shallow Chalk,Aurelia,17,46.75,Ammonium Sulphate,07/03/2022,2400
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"54",Eastleaze,Rape Winter,NULL,31/08/2021,Shallow Chalk,Aurelia,17,46.75,Nitram,30/03/2022,2102.29
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"54",Eastleaze,Rape Winter,NULL,31/08/2021,Shallow Chalk,Aurelia,17,46.75,Nitram,11/02/2022,1800
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"54",Eastleaze,Rape Winter,NULL,31/08/2021,Shallow Chalk,Aurelia,17,46.75,Nitram,17/03/2022,3400
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"54",Eastleaze,Rape Winter,NULL,31/08/2021,Shallow Chalk,Aurelia,17,46.75,Polysulphate,28/02/2022,2781.82
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"54",Eastleaze,Rape Winter,NULL,31/08/2021,Shallow Chalk,Aurelia,17,46.75,MOP 60%,05/04/2022,1235.3
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"55",Farm Cottage,Wheat Winter,NULL,14/10/2021,Medium Chalk,KWS Extase,8,90.64,Liquid 30N,19/04/2022,1350
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"55",Farm Cottage,Wheat Winter,NULL,14/10/2021,Medium Chalk,KWS Extase,8,90.64,Liquid 30N,18/05/2022,1066
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"56",Milkstand,Wheat Winter,NULL,15/10/2021,Medium Chalk,KWS Extase,9,100.26,Liquid 30N,18/05/2022,1148
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"56",Milkstand,Wheat Winter,NULL,15/10/2021,Medium Chalk,KWS Extase,9,100.26,Liquid 30N,19/04/2022,1350
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"56",Hellscombe,Wheat Winter,Grass,16/10/2021,Medium Chalk,KWS Extase,9,107.37,Liquid 30N,18/05/2022,1214
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"56",Hellscombe,Wheat Winter,Grass,16/10/2021,Medium Chalk,KWS Extase,9,107.37,Liquid 30N,19/04/2022,1940
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"57",Whitcombs,Wheat Winter,Grass,22/10/2021,Shallow Chalk,KWS Extase,18,209.7,Ammonium Sulphate,07/03/2022,1465.12
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"57",Whitcombs,Wheat Winter,Grass,22/10/2021,Shallow Chalk,KWS Extase,18,209.7,Nitram,14/04/2022,3681.82
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"57",Whitcombs,Wheat Winter,Grass,22/10/2021,Shallow Chalk,KWS Extase,18,209.7,Nitram,20/03/2022,3681.82
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"57",Whitcombs,Wheat Winter,Grass,22/10/2021,Shallow Chalk,KWS Extase,18,209.7,Nitram,17/05/2022,2300
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"58",Lawtons Field,Wheat Winter,NULL,22/10/2021,Medium Chalk,KWS Extase,21,238.14,18-46-00 Di Ammonium Phosphate,07/03/2022,2538.13
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"58",Lawtons Field,Wheat Winter,NULL,22/10/2021,Medium Chalk,KWS Extase,21,238.14,Ammonium Sulphate,07/03/2022,1716.28
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"58",Lawtons Field,Wheat Winter,NULL,22/10/2021,Medium Chalk,KWS Extase,21,238.14,Nitram,14/04/2022,4295.45
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"58",Lawtons Field,Wheat Winter,NULL,22/10/2021,Medium Chalk,KWS Extase,21,238.14,Nitram,20/03/2022,4295.45
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"58",Lawtons Field,Wheat Winter,NULL,22/10/2021,Medium Chalk,KWS Extase,21,238.14,Nitram,17/05/2022,3100
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"59",Lens Field,Wheat Winter,Grass,28/10/2021,Shallow Chalk,Skyfall,5,42.1,18-46-00 Di Ammonium Phosphate,07/03/2022,1611.51
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"59",Lens Field,Wheat Winter,Grass,28/10/2021,Shallow Chalk,Skyfall,5,42.1,Ammonium Sulphate,07/03/2022,418.6
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"59",Lens Field,Wheat Winter,Grass,28/10/2021,Shallow Chalk,Skyfall,5,42.1,Nitram,18/05/2022,1100
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"59",Lens Field,Wheat Winter,Grass,28/10/2021,Shallow Chalk,Skyfall,5,42.1,Nitram,14/04/2022,1022.73
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"59",Lens Field,Wheat Winter,Grass,28/10/2021,Shallow Chalk,Skyfall,5,42.1,Nitram,20/03/2022,1022.73
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"59",Lens Field,Wheat Winter,Grass,28/10/2021,Shallow Chalk,Skyfall,5,42.1,MOP 60%,19/04/2022,1400
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"60",Southfield,Wheat Winter,NULL,28/10/2021,Medium Chalk,KWS Zyatt,20,214,18-46-00 Di Ammonium Phosphate,07/03/2022,2014.39
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"60",Southfield,Wheat Winter,NULL,28/10/2021,Medium Chalk,KWS Zyatt,20,214,Liquid 30N,19/04/2022,2960
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"60",Southfield,Wheat Winter,NULL,28/10/2021,Medium Chalk,KWS Zyatt,20,214,Nitram,18/05/2022,3500
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"61",Black Barn,Wheat Winter,NULL,28/10/2021,Shallow Chalk,KWS Zyatt,19,222.11,18-46-00 Di Ammonium Phosphate,07/03/2022,2105.04
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"61",Black Barn,Wheat Winter,NULL,28/10/2021,Shallow Chalk,KWS Zyatt,19,222.11,Liquid 30N,19/04/2022,2960
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"61",Black Barn,Wheat Winter,NULL,28/10/2021,Shallow Chalk,KWS Zyatt,19,222.11,Nitram,17/05/2022,3600
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"62",Clumps,Wheat Winter,Winter Oilseed Rape,28/10/2021,Shallow Chalk,KWS Zyatt,20,222.8,18-46-00 Di Ammonium Phosphate,17/03/2022,604.32
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"62",Clumps,Wheat Winter,Winter Oilseed Rape,28/10/2021,Shallow Chalk,KWS Zyatt,20,222.8,Liquid 30N,19/04/2022,2960
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"62",Clumps,Wheat Winter,Winter Oilseed Rape,28/10/2021,Shallow Chalk,KWS Zyatt,20,222.8,Nitram,17/05/2022,3700
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"63",Little Down.,Beans Dried Spring,Winter Wheat,19/03/2022,Shallow Chalk,Fuego,18,88.92,Polysulphate,15/04/2022,1506.98
LAWT0005|CHAS0002|KING0033|KING0034,"1",North Farm FGrp,"64",Peaks,Beans Dried Spring,Winter Wheat,19/03/2022,Medium Chalk,Fuego,20,111.8,Polysulphate,15/04/2022,1590.7
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"65",English Dene,Rape Winter,Winter Barley,24/08/2021,Medium Chalk,Aurelia,15,52.8,Ammonium Sulphate,28/02/2022,1894.74
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"65",English Dene,Rape Winter,Winter Barley,24/08/2021,Medium Chalk,Aurelia,15,52.8,Liquid 30-0-0+10SO3,13/03/2022,2771.53
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"65",English Dene,Rape Winter,Winter Barley,24/08/2021,Medium Chalk,Aurelia,15,52.8,Nitram,30/03/2022,2134.95
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"65",English Dene,Rape Winter,Winter Barley,24/08/2021,Medium Chalk,Aurelia,15,52.8,Poultry Manure,17/08/2021,80.85366
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"66",Reclaimed Down Uph,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,18-46-00 Di Ammonium Phosphate,05/04/2022,1430.46
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"66",Reclaimed Down Uph,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,Ammonium Sulphate,28/02/2022,3031.58
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"66",Reclaimed Down Uph,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,Liquid 30-0-0+10SO3,13/03/2022,4305.38
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"66",Reclaimed Down Uph,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,Nitram,30/03/2022,4190.2
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"66",Reclaimed Down Uph,Rape Winter,Winter Barley,25/08/2021,Medium Chalk,Aurelia,24,77.76,Poultry Manure,17/08/2021,114.14634
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"67",Pumphouse,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Armadillo,15,114.26,Liquid 30-0-0+10SO3,11/04/2022,1350
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"67",Pumphouse,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Armadillo,15,114.26,Liquid 30-0-0+10SO3,21/03/2022,2901.16
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"67",Pumphouse,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Armadillo,15,114.26,Nitram,03/05/2022,2160
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"68",Summerleaze,Barley Winter,Winter Wheat,12/10/2021,Shallow Chalk,Maris Otter,16,105.76,Liquid 30-0-0+10SO3,15/03/2022,3030.79
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"68",Summerleaze,Barley Winter,Winter Wheat,12/10/2021,Shallow Chalk,Maris Otter,16,105.76,Liquid 30-0-0+10SO3,11/04/2022,2507
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"68",Summerleaze,Barley Winter,Winter Wheat,12/10/2021,Shallow Chalk,Maris Otter,16,105.76,MOP 60%,14/05/2022,1074.42
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"69",Moonlight Upham,Wheat Winter,Spring Beans,14/10/2021,Shallow Chalk,Costello,6,54,Liquid 30-0-0+10SO3,23/03/2022,1051.27
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"69",Moonlight Upham,Wheat Winter,Spring Beans,14/10/2021,Shallow Chalk,Costello,6,54,Nitram,14/05/2022,907.56
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"70",Dew Pond,Wheat Winter,Spring Beans,14/10/2021,Medium Chalk,Costello,20,207,Liquid 30-0-0+10SO3,23/03/2022,3505.81
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"70",Dew Pond,Wheat Winter,Spring Beans,14/10/2021,Medium Chalk,Costello,20,207,Nitram,14/05/2022,3126.05
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"70",Dew Pond,Wheat Winter,Spring Beans,14/10/2021,Medium Chalk,Costello,20,207,MOP 60%,14/05/2022,3516.28
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"71",Shipley Barn,Wheat Winter,NULL,14/10/2021,Medium Chalk,Costello,21,238.35,18-46-00 Di Ammonium Phosphate,05/04/2022,1144.37
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"71",Shipley Barn,Wheat Winter,NULL,14/10/2021,Medium Chalk,Costello,21,238.35,Liquid 30-0-0+10SO3,23/03/2022,3679.91
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"71",Shipley Barn,Wheat Winter,NULL,14/10/2021,Medium Chalk,Costello,21,238.35,Nitram,14/05/2022,2823.53
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"71",Shipley Barn,Wheat Winter,NULL,14/10/2021,Medium Chalk,Costello,21,238.35,MOP 60%,14/05/2022,3516.28
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Shipley East,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,18-46-00 Di Ammonium Phosphate,05/04/2022,3242.38
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Shipley East,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,Ammonium Sulphate,05/03/2022,1500
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Shipley East,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,Nitram,26/03/2022,3900
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Shipley East,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,Nitram,14/05/2022,2621.85
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Shipley East,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,204,MOP 60%,14/05/2022,1660.47
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Whitelands,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,18-46-00 Di Ammonium Phosphate,05/04/2022,3623.84
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Whitelands,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,Ammonium Sulphate,05/03/2022,1500
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Whitelands,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,Nitram,14/05/2022,2521.01
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Whitelands,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,Nitram,26/03/2022,3900
