AccountReference,Farm,Field_Group,Field,Field Name,Crop_Type,LY_Crop_Type_MAP,DrillingDate,Soil_Type,Variety,Field Ha,Total Yield,ProductName,Applied date,Quantity kg
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"72",Whitelands,Wheat Winter,Winter Oilseed Rape,15/10/2021,Shallow Chalk,Costello,20,210.6,MOP 60%,14/05/2022,683.72
LAWT0005|CHAS0002|KING0033|KING0034,"1",Upper Upham FGrp,"73",Malters Ridgeway,Beans Dried Spring,Winter Wheat,28/03/2022,Medium Chalk,Fuego,31,140.74,MOP 60%,14/05/2022,2148.84
LAWT0005|CHAS0002|KING0033|KING0034,"1",Walkers FGrp,"74",Tylers,Beans Dried Spring,Spring Barley,10/03/2022,Medium Chalk,Fuego,2,8.4,Polysulphate,15/04/2022,167.44
LAWT0005|CHAS0002|KING0033|KING0034,"1",Walkers FGrp,"74",Tylers,Beans Dried Spring,Spring Barley,10/03/2022,Medium Chalk,Fuego,2,8.4,MOP 60%,19/04/2022,133.33
LAWT0005|CHAS0002|KING0033|KING0034,"1",Walkers FGrp,"75",Little Wiltshir,Beans Dried Spring,Spring Barley,10/03/2022,Medium Chalk,Fuego,4,16.8,Polysulphate,15/04/2022,334.88
LAWT0005|CHAS0002|KING0033|KING0034,"1",Walkers FGrp,"75",Little Wiltshir,Beans Dried Spring,Spring Barley,10/03/2022,Medium Chalk,Fuego,4,16.8,MOP 60%,19/04/2022,266.67
WHAT0011,"2",Burderop Farm FGrp,"95",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,9,108,Ammonium Sulphate,22/03/2022,630
WHAT0011,"2",Burderop Farm FGrp,"95",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,9,108,MOP 60%,24/03/2022,900
WHAT0011,"2",Burderop Farm FGrp,"95",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,9,108,TSP 46%,24/11/2021,1830
WHAT0011,"2",Burderop Farm FGrp,"95",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,9,108,Urea 46%,07/03/2022,1350
WHAT0011,"2",Burderop Farm FGrp,"95",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,9,108,Urea 46%,05/04/2022,1395
WHAT0011,"2",Burderop Farm FGrp,"95",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,9,108,Urea 46%,25/04/2022,630
WHAT0011,"2",Salthrop Farm FGrp,"125",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,Ammonium Sulphate,23/03/2022,787.5
WHAT0011,"2",Salthrop Farm FGrp,"125",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,MOP 60%,24/03/2022,1050
WHAT0011,"2",Salthrop Farm FGrp,"125",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,TSP 46%,24/11/2021,1830
WHAT0011,"2",Salthrop Farm FGrp,"125",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,Urea 46%,04/03/2022,1575
WHAT0011,"2",Salthrop Farm FGrp,"125",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,Urea 46%,25/04/2022,735
WHAT0011,"2",Salthrop Farm FGrp,"125",Beech Copes,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,10.5,126,Urea 46%,08/04/2022,1627.5
WHAT0011,"2",Burderop Farm FGrp,"82",Buff Cottage,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,Ammonium Sulphate,10/03/2022,2500
WHAT0011,"2",Burderop Farm FGrp,"82",Buff Cottage,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,Biosolid Sludge,27/07/2021,0
WHAT0011,"2",Burderop Farm FGrp,"82",Buff Cottage,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,MOP 60%,18/03/2022,1800
WHAT0011,"2",Burderop Farm FGrp,"82",Buff Cottage,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,Urea 46%,21/03/2022,3250
WHAT0011,"2",Burderop Farm FGrp,"82",Buff Cottage,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,25,103.2685,Urea 46%,28/02/2022,3750
WHAT0011,"2",Burderop Farm FGrp,"81",Buff Lane,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,19.5,82.39246,Ammonium Sulphate,10/03/2022,1950
WHAT0011,"2",Burderop Farm FGrp,"81",Buff Lane,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,19.5,82.39246,MOP 60%,18/03/2022,1600
WHAT0011,"2",Burderop Farm FGrp,"81",Buff Lane,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,19.5,82.39246,Urea 46%,21/03/2022,2535
WHAT0011,"2",Burderop Farm FGrp,"81",Buff Lane,Rape Winter,Winter Barley,02/08/2021,Medium Chalk,Aardvark,19.5,82.39246,Urea 46%,28/02/2022,2925
WHAT0011,"2",Burderop Farm FGrp,"86",Burderop Meadow,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,8.5,74.24963,Ammonium Sulphate,22/03/2022,595
WHAT0011,"2",Burderop Farm FGrp,"86",Burderop Meadow,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,8.5,74.24963,TSP 46%,21/01/2022,1600
WHAT0011,"2",Burderop Farm FGrp,"86",Burderop Meadow,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,8.5,74.24963,Urea 46%,26/02/2022,1275
WHAT0011,"2",Burderop Farm FGrp,"86",Burderop Meadow,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,8.5,74.24963,Urea 46%,30/03/2022,585
WHAT0011,"2",Burderop Farm FGrp,"86",Burderop Meadow,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,8.5,74.24963,Urea 46%,13/04/2022,765
WHAT0011,"2",Burderop Farm FGrp,"96",Butts Road,Wheat Winter,Winter Beans,11/10/2021,Medium Soil,Graham,18.5,211.63793,Ammonium Sulphate,22/03/2022,1295
WHAT0011,"2",Burderop Farm FGrp,"96",Butts Road,Wheat Winter,Winter Beans,11/10/2021,Medium Soil,Graham,18.5,211.63793,MOP 60%,18/03/2022,2600
WHAT0011,"2",Burderop Farm FGrp,"96",Butts Road,Wheat Winter,Winter Beans,11/10/2021,Medium Soil,Graham,18.5,211.63793,TSP 46%,25/11/2021,4000
WHAT0011,"2",Burderop Farm FGrp,"96",Butts Road,Wheat Winter,Winter Beans,11/10/2021,Medium Soil,Graham,18.5,211.63793,Urea 46%,07/03/2022,2775
WHAT0011,"2",Burderop Farm FGrp,"96",Butts Road,Wheat Winter,Winter Beans,11/10/2021,Medium Soil,Graham,18.5,211.63793,Urea 46%,05/04/2022,2867.5
WHAT0011,"2",Burderop Farm FGrp,"96",Butts Road,Wheat Winter,Winter Beans,11/10/2021,Medium Soil,Graham,18.5,211.63793,Urea 46%,25/04/2022,1295
WHAT0011,"2",Coombe Lacey FGrp,"114",Camp East/West,Barley Spring,Winter Wheat,10/03/2022,Medium Chalk,RGT Planet,34,296.27676,Ammonium Sulphate,21/03/2022,2550
WHAT0011,"2",Coombe Lacey FGrp,"114",Camp East/West,Barley Spring,Winter Wheat,10/03/2022,Medium Chalk,RGT Planet,34,296.27676,MOP 60%,28/03/2022,5000
WHAT0011,"2",Coombe Lacey FGrp,"114",Camp East/West,Barley Spring,Winter Wheat,10/03/2022,Medium Chalk,RGT Planet,34,296.27676,TSP 46%,30/03/2022,1400
WHAT0011,"2",Coombe Lacey FGrp,"114",Camp East/West,Barley Spring,Winter Wheat,10/03/2022,Medium Chalk,RGT Planet,34,296.27676,Urea 46%,29/03/2022,8160
WHAT0011,"2",Burderop Farm FGrp,"90",Copse,Wheat Winter,Winter Wheat,07/10/2021,Medium Soil,KWS Extase,20,199.47992,Ammonium Sulphate,22/03/2022,1400
WHAT0011,"2",Burderop Farm FGrp,"90",Copse,Wheat Winter,Winter Wheat,07/10/2021,Medium Soil,KWS Extase,20,199.47992,MOP 60%,24/03/2022,4000
WHAT0011,"2",Burderop Farm FGrp,"90",Copse,Wheat Winter,Winter Wheat,07/10/2021,Medium Soil,KWS Extase,20,199.47992,TSP 46%,21/01/2022,1700
WHAT0011,"2",Burderop Farm FGrp,"90",Copse,Wheat Winter,Winter Wheat,07/10/2021,Medium Soil,KWS Extase,20,199.47992,Urea 46%,28/02/2022,3400
WHAT0011,"2",Burderop Farm FGrp,"90",Copse,Wheat Winter,Winter Wheat,07/10/2021,Medium Soil,KWS Extase,20,199.47992,Urea 46%,04/04/2022,3100
WHAT0011,"2",Burderop Farm FGrp,"90",Copse,Wheat Winter,Winter Wheat,07/10/2021,Medium Soil,KWS Extase,20,199.47992,Urea 46%,21/04/2022,1400
WHAT0011,"2",Burderop Farm FGrp,"99",Cowleaze,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,70.27246,Ammonium Sulphate,22/03/2022,595
WHAT0011,"2",Burderop Farm FGrp,"99",Cowleaze,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,70.27246,MOP 60%,24/03/2022,1700
WHAT0011,"2",Burderop Farm FGrp,"99",Cowleaze,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,70.27246,TSP 46%,25/11/2021,900
WHAT0011,"2",Burderop Farm FGrp,"99",Cowleaze,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,70.27246,Urea 46%,04/04/2022,1317.5
WHAT0011,"2",Burderop Farm FGrp,"99",Cowleaze,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,70.27246,Urea 46%,21/04/2022,595
WHAT0011,"2",Burderop Farm FGrp,"99",Cowleaze,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,70.27246,Urea 46%,28/02/2022,1445
WHAT0011,"2",Burderop Farm FGrp,"85",Crescent,Rape Winter,Winter Barley,22/08/2021,Medium Chalk,Aardvark,32.5,86.28735,Ammonium Sulphate,10/03/2022,4225
WHAT0011,"2",Burderop Farm FGrp,"85",Crescent,Rape Winter,Winter Barley,22/08/2021,Medium Chalk,Aardvark,32.5,86.28735,MOP 60%,18/03/2022,3100
WHAT0011,"2",Burderop Farm FGrp,"85",Crescent,Rape Winter,Winter Barley,22/08/2021,Medium Chalk,Aardvark,32.5,86.28735,TSP 46%,25/11/2021,4700
WHAT0011,"2",Burderop Farm FGrp,"85",Crescent,Rape Winter,Winter Barley,22/08/2021,Medium Chalk,Aardvark,32.5,86.28735,Urea 46%,21/03/2022,4225
WHAT0011,"2",Burderop Farm FGrp,"85",Crescent,Rape Winter,Winter Barley,22/08/2021,Medium Chalk,Aardvark,32.5,86.28735,Urea 46%,28/02/2022,4875
WHAT0011,"2",Burderop Farm FGrp,"85",Crescent,Rape Winter,Winter Barley,22/08/2021,Medium Chalk,Aardvark,32.5,86.28735,Urea 46%,22/08/2021,2560
WHAT0011,"2",Burderop Farm FGrp,"84",Dairy Seeds,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19.5,81.97463,Ammonium Sulphate,10/03/2022,2535
WHAT0011,"2",Burderop Farm FGrp,"84",Dairy Seeds,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19.5,81.97463,TSP 46%,25/11/2021,3100
WHAT0011,"2",Burderop Farm FGrp,"84",Dairy Seeds,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19.5,81.97463,Urea 46%,21/03/2022,2535
WHAT0011,"2",Burderop Farm FGrp,"84",Dairy Seeds,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19.5,81.97463,Urea 46%,01/08/2021,1560
WHAT0011,"2",Burderop Farm FGrp,"84",Dairy Seeds,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19.5,81.97463,Urea 46%,28/02/2022,2925
WHAT0011,"2",Burderop Farm FGrp,"87",Down Butcher,Barley Winter,Winter Wheat,29/09/2021,Medium Chalk,SY Kingsbarn,51.5,593.33417,Ammonium Sulphate,22/03/2022,3605
WHAT0011,"2",Burderop Farm FGrp,"87",Down Butcher,Barley Winter,Winter Wheat,29/09/2021,Medium Chalk,SY Kingsbarn,51.5,593.33417,MOP 60%,24/03/2022,9200
WHAT0011,"2",Burderop Farm FGrp,"87",Down Butcher,Barley Winter,Winter Wheat,29/09/2021,Medium Chalk,SY Kingsbarn,51.5,593.33417,Urea 46%,07/03/2022,7725
WHAT0011,"2",Burderop Farm FGrp,"87",Down Butcher,Barley Winter,Winter Wheat,29/09/2021,Medium Chalk,SY Kingsbarn,51.5,593.33417,Urea 46%,25/04/2022,3605
WHAT0011,"2",Burderop Farm FGrp,"87",Down Butcher,Barley Winter,Winter Wheat,29/09/2021,Medium Chalk,SY Kingsbarn,51.5,593.33417,TSP 46%,21/01/2022,7400
WHAT0011,"2",Burderop Farm FGrp,"87",Down Butcher,Barley Winter,Winter Wheat,29/09/2021,Medium Chalk,SY Kingsbarn,51.5,593.33417,Urea 46%,05/04/2022,7982.5
WHAT0011,"2",Burderop Farm FGrp,"94",Down Ormands,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,Ammonium Sulphate,22/03/2022,5390
WHAT0011,"2",Burderop Farm FGrp,"94",Down Ormands,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,MOP 60%,24/03/2022,10400
WHAT0011,"2",Burderop Farm FGrp,"94",Down Ormands,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,Urea 46%,30/03/2022,10010
WHAT0011,"2",Burderop Farm FGrp,"94",Down Ormands,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,Urea 46%,13/04/2022,7700
WHAT0011,"2",Burderop Farm FGrp,"94",Down Ormands,Barley Winter,Winter Wheat,10/10/2021,Medium Chalk,SY Kingsbarn,77,701.51619,Urea 46%,26/02/2022,11550
WHAT0011,"2",Coombe Lacey FGrp,"111",Downs/ R-R,Beans Dried Winter,Winter Wheat,19/10/2021,Medium Chalk,Vespa,10,39.15174,MOP 60%,28/03/2022,1000
WHAT0011,"2",Coombe Lacey FGrp,"111",Downs/ R-R,Beans Dried Winter,Winter Wheat,19/10/2021,Medium Chalk,Vespa,10,39.15174,TSP 46%,30/03/2022,1600
WHAT0011,"2",Burderop Farm FGrp,"107",Draycott Corner,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,Ammonium Sulphate,22/03/2022,2030
WHAT0011,"2",Burderop Farm FGrp,"107",Draycott Corner,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,MOP 60%,28/03/2022,2900
WHAT0011,"2",Burderop Farm FGrp,"107",Draycott Corner,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,Urea 46%,21/04/2022,2030
WHAT0011,"2",Burderop Farm FGrp,"107",Draycott Corner,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,Urea 46%,04/04/2022,4495
WHAT0011,"2",Burderop Farm FGrp,"107",Draycott Corner,Wheat Winter,Winter Wheat,25/10/2021,Medium Chalk,Skyfall,29,296.7625,Urea 46%,28/02/2022,4930
WHAT0011,"2",Burderop Farm FGrp,"89",Draycott Road,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,Ammonium Sulphate,22/03/2022,875
WHAT0011,"2",Burderop Farm FGrp,"89",Draycott Road,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,MOP 60%,28/03/2022,1250
WHAT0011,"2",Burderop Farm FGrp,"89",Draycott Road,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,Urea 46%,07/03/2022,1875
WHAT0011,"2",Burderop Farm FGrp,"89",Draycott Road,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,Urea 46%,05/04/2022,1937.5
WHAT0011,"2",Burderop Farm FGrp,"89",Draycott Road,Wheat Winter,NULL,06/10/2021,Medium Chalk,Graham,12.5,150,Urea 46%,25/04/2022,875
WHAT0011,"2",Salthrop Farm FGrp,"122",Dyke,Wheat Winter,Winter Barley,04/10/2021,Medium Chalk,Graham,28.5,311.9517,Ammonium Sulphate,23/03/2022,2137.5
WHAT0011,"2",Salthrop Farm FGrp,"122",Dyke,Wheat Winter,Winter Barley,04/10/2021,Medium Chalk,Graham,28.5,311.9517,Urea 46%,05/03/2022,4275
WHAT0011,"2",Salthrop Farm FGrp,"122",Dyke,Wheat Winter,Winter Barley,04/10/2021,Medium Chalk,Graham,28.5,311.9517,Urea 46%,08/04/2022,4702.5
WHAT0011,"2",Salthrop Farm FGrp,"122",Dyke,Wheat Winter,Winter Barley,04/10/2021,Medium Chalk,Graham,28.5,311.9517,Urea 46%,25/04/2022,1995
WHAT0011,"2",Burderop Farm FGrp,"105",Front Field,Beans Dried Winter,Winter Barley,19/10/2021,Medium Chalk,Vespa,19.5,93.64582,TSP 46%,25/11/2021,2310
WHAT0011,"2",Burderop Farm FGrp,"102",Hackpen,Wheat Winter,Winter Beans,15/10/2021,Medium Chalk,KWS Extase,30,360,Ammonium Sulphate,22/03/2022,2100
WHAT0011,"2",Burderop Farm FGrp,"102",Hackpen,Wheat Winter,Winter Beans,15/10/2021,Medium Chalk,KWS Extase,30,360,TSP 46%,24/11/2021,6600
WHAT0011,"2",Burderop Farm FGrp,"102",Hackpen,Wheat Winter,Winter Beans,15/10/2021,Medium Chalk,KWS Extase,30,360,Urea 46%,05/04/2022,4650
WHAT0011,"2",Burderop Farm FGrp,"102",Hackpen,Wheat Winter,Winter Beans,15/10/2021,Medium Chalk,KWS Extase,30,360,Urea 46%,25/04/2022,2100
WHAT0011,"2",Burderop Farm FGrp,"102",Hackpen,Wheat Winter,Winter Beans,15/10/2021,Medium Chalk,KWS Extase,30,360,Urea 46%,07/03/2022,4500
WHAT0011,"2",Kinrah Farm FGrp,"117",Herdswick Plain lower,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,Ammonium Sulphate,21/03/2022,3487.5
WHAT0011,"2",Kinrah Farm FGrp,"117",Herdswick Plain lower,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,TSP 46%,30/03/2022,800
WHAT0011,"2",Kinrah Farm FGrp,"117",Herdswick Plain lower,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,Urea 46%,05/03/2022,6975
WHAT0011,"2",Kinrah Farm FGrp,"117",Herdswick Plain lower,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,Urea 46%,11/04/2022,6975
WHAT0011,"2",Kinrah Farm FGrp,"117",Herdswick Plain lower,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,46.5,604.90254,Urea 46%,22/04/2022,3255
WHAT0011,"2",Kinrah Farm FGrp,"115",Herdswick Plain upper,Rape Winter,Winter Barley,03/08/2021,Medium Chalk,Aardvark,44,184.79999,Ammonium Sulphate,10/03/2022,4400
WHAT0011,"2",Kinrah Farm FGrp,"115",Herdswick Plain upper,Rape Winter,Winter Barley,03/08/2021,Medium Chalk,Aardvark,44,184.79999,Biosolid Sludge,28/07/2021,778.2
WHAT0011,"2",Kinrah Farm FGrp,"115",Herdswick Plain upper,Rape Winter,Winter Barley,03/08/2021,Medium Chalk,Aardvark,44,184.79999,MOP 60%,18/03/2022,4300
WHAT0011,"2",Kinrah Farm FGrp,"115",Herdswick Plain upper,Rape Winter,Winter Barley,03/08/2021,Medium Chalk,Aardvark,44,184.79999,Urea 46%,21/03/2022,6600
WHAT0011,"2",Kinrah Farm FGrp,"115",Herdswick Plain upper,Rape Winter,Winter Barley,03/08/2021,Medium Chalk,Aardvark,44,184.79999,Urea 46%,26/02/2022,6600
WHAT0011,"2",Burderop Farm FGrp,"106",Hodson Meadow,Beans Dried Winter,Winter Barley,19/10/2021,Medium Chalk,Vespa,27,126.20723,MOP 60%,28/03/2022,2200
WHAT0011,"2",Burderop Farm FGrp,"106",Hodson Meadow,Beans Dried Winter,Winter Barley,19/10/2021,Medium Chalk,Vespa,27,126.20723,TSP 46%,31/01/2022,2900
WHAT0011,"2",Coombe Lacey FGrp,"113",Hump,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,16,135.14817,Ammonium Sulphate,21/03/2022,1200
WHAT0011,"2",Coombe Lacey FGrp,"113",Hump,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,16,135.14817,MOP 60%,28/03/2022,2500
WHAT0011,"2",Coombe Lacey FGrp,"113",Hump,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,16,135.14817,TSP 46%,30/03/2022,2100
WHAT0011,"2",Coombe Lacey FGrp,"113",Hump,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,16,135.14817,Urea 46%,29/03/2022,3840
WHAT0011,"2",Kinrah Farm FGrp,"119",Hump Kinrah,Barley Spring,Winter Barley,10/03/2022,Shallow Chalk,RGT Planet,5,41.1,Ammonium Sulphate,21/03/2022,375
WHAT0011,"2",Kinrah Farm FGrp,"119",Hump Kinrah,Barley Spring,Winter Barley,10/03/2022,Shallow Chalk,RGT Planet,5,41.1,MOP 60%,18/03/2022,700
WHAT0011,"2",Kinrah Farm FGrp,"119",Hump Kinrah,Barley Spring,Winter Barley,10/03/2022,Shallow Chalk,RGT Planet,5,41.1,Urea 46%,29/03/2022,1200
