AccountReference,Farm,Field_Group,Field,Field Name,Crop_Type,LY_Crop_Type_MAP,DrillingDate,Soil_Type,Variety,Field Ha,Total Yield,ProductName,Applied date,Quantity kg
WHAT0011,"2",Burderop Farm FGrp,"103",Landing Ground,Wheat Winter,Winter Wheat,16/10/2021,Medium Chalk,KWS Extase,27,297,Ammonium Sulphate,22/03/2022,1890
WHAT0011,"2",Burderop Farm FGrp,"103",Landing Ground,Wheat Winter,Winter Wheat,16/10/2021,Medium Chalk,KWS Extase,27,297,TSP 46%,24/11/2021,4200
WHAT0011,"2",Burderop Farm FGrp,"103",Landing Ground,Wheat Winter,Winter Wheat,16/10/2021,Medium Chalk,KWS Extase,27,297,Urea 46%,28/02/2022,4590
WHAT0011,"2",Burderop Farm FGrp,"103",Landing Ground,Wheat Winter,Winter Wheat,16/10/2021,Medium Chalk,KWS Extase,27,297,Urea 46%,04/04/2022,4185
WHAT0011,"2",Burderop Farm FGrp,"103",Landing Ground,Wheat Winter,Winter Wheat,16/10/2021,Medium Chalk,KWS Extase,27,297,Urea 46%,21/04/2022,1890
WHAT0011,"2",Burderop Farm FGrp,"104",Long Meadow,Wheat Winter,Winter Wheat,17/10/2021,Medium Chalk,KWS Extase,5,57.32411,Ammonium Sulphate,22/03/2022,350
WHAT0011,"2",Burderop Farm FGrp,"104",Long Meadow,Wheat Winter,Winter Wheat,17/10/2021,Medium Chalk,KWS Extase,5,57.32411,TSP 46%,21/01/2022,1300
WHAT0011,"2",Burderop Farm FGrp,"104",Long Meadow,Wheat Winter,Winter Wheat,17/10/2021,Medium Chalk,KWS Extase,5,57.32411,Urea 46%,28/02/2022,850
WHAT0011,"2",Burderop Farm FGrp,"104",Long Meadow,Wheat Winter,Winter Wheat,17/10/2021,Medium Chalk,KWS Extase,5,57.32411,Urea 46%,04/04/2022,775
WHAT0011,"2",Burderop Farm FGrp,"104",Long Meadow,Wheat Winter,Winter Wheat,17/10/2021,Medium Chalk,KWS Extase,5,57.32411,Urea 46%,21/04/2022,350
WHAT0011,"2",Burderop Farm FGrp,"83",Lords Lane,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19,81.7549,Ammonium Sulphate,10/03/2022,2470
WHAT0011,"2",Burderop Farm FGrp,"83",Lords Lane,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19,81.7549,TSP 46%,31/01/2022,1000
WHAT0011,"2",Burderop Farm FGrp,"83",Lords Lane,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19,81.7549,Urea 46%,01/08/2021,1520
WHAT0011,"2",Burderop Farm FGrp,"83",Lords Lane,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19,81.7549,Urea 46%,28/02/2022,2850
WHAT0011,"2",Burderop Farm FGrp,"83",Lords Lane,Rape Winter,Winter Barley,04/08/2021,Medium Chalk,Aardvark,19,81.7549,Urea 46%,21/03/2022,2470
WHAT0011,"2",Burderop Farm FGrp,"100",New Meadows,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,75.10726,Ammonium Sulphate,22/03/2022,595
WHAT0011,"2",Burderop Farm FGrp,"100",New Meadows,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,75.10726,MOP 60%,28/03/2022,1700
WHAT0011,"2",Burderop Farm FGrp,"100",New Meadows,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,75.10726,TSP 46%,24/11/2021,1700
WHAT0011,"2",Burderop Farm FGrp,"100",New Meadows,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,75.10726,Urea 46%,28/02/2022,1445
WHAT0011,"2",Burderop Farm FGrp,"100",New Meadows,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,75.10726,Urea 46%,04/04/2022,1317.5
WHAT0011,"2",Burderop Farm FGrp,"100",New Meadows,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,8.5,75.10726,Urea 46%,21/04/2022,595
WHAT0011,"2",Burderop Farm FGrp,"97",Norris Close,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,Ammonium Sulphate,22/03/2022,1855
WHAT0011,"2",Burderop Farm FGrp,"97",Norris Close,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,MOP 60%,28/03/2022,4500
WHAT0011,"2",Burderop Farm FGrp,"97",Norris Close,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,TSP 46%,25/11/2021,6400
WHAT0011,"2",Burderop Farm FGrp,"97",Norris Close,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,Urea 46%,28/02/2022,4505
WHAT0011,"2",Burderop Farm FGrp,"97",Norris Close,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,Urea 46%,04/04/2022,4107.5
WHAT0011,"2",Burderop Farm FGrp,"97",Norris Close,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,26.5,281.15964,Urea 46%,21/04/2022,1855
WHAT0011,"2",Burderop Farm FGrp,"88",Picket,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,Ammonium Sulphate,22/03/2022,805
WHAT0011,"2",Burderop Farm FGrp,"88",Picket,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,MOP 60%,28/03/2022,1150
WHAT0011,"2",Burderop Farm FGrp,"88",Picket,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,Urea 46%,07/03/2022,1725
WHAT0011,"2",Burderop Farm FGrp,"88",Picket,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,Urea 46%,05/04/2022,1782.5
WHAT0011,"2",Burderop Farm FGrp,"88",Picket,Wheat Winter,Grass,06/10/2021,Medium Chalk,Graham,11.5,129.55108,Urea 46%,25/04/2022,805
WHAT0011,"2",Burderop Farm FGrp,"98",Pond,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,Ammonium Sulphate,22/03/2022,2240
WHAT0011,"2",Burderop Farm FGrp,"98",Pond,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,MOP 60%,24/03/2022,5200
WHAT0011,"2",Burderop Farm FGrp,"98",Pond,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,Urea 46%,28/02/2022,5440
WHAT0011,"2",Burderop Farm FGrp,"98",Pond,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,Urea 46%,04/04/2022,4960
WHAT0011,"2",Burderop Farm FGrp,"98",Pond,Wheat Winter,Winter Wheat,11/10/2021,Medium Chalk,KWS Extase,32,357.40336,Urea 46%,21/04/2022,2240
WHAT0011,"2",Salthrop Farm FGrp,"126",Ralphs,Wheat Winter,NULL,14/10/2021,Medium Chalk,Graham,13,154.31722,Urea 46%,25/04/2022,910
WHAT0011,"2",Salthrop Farm FGrp,"126",Ralphs,Wheat Winter,NULL,14/10/2021,Medium Chalk,Graham,13,154.31722,Urea 46%,04/03/2022,1950
WHAT0011,"2",Salthrop Farm FGrp,"126",Ralphs,Wheat Winter,NULL,14/10/2021,Medium Chalk,Graham,13,154.31722,Urea 46%,08/04/2022,2015
WHAT0011,"2",Salthrop Farm FGrp,"120",Rams Ground,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,Ammonium Sulphate,14/03/2022,1100
WHAT0011,"2",Salthrop Farm FGrp,"120",Rams Ground,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,MOP 60%,24/03/2022,1600
WHAT0011,"2",Salthrop Farm FGrp,"120",Rams Ground,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,TSP 46%,24/11/2021,2340
WHAT0011,"2",Salthrop Farm FGrp,"120",Rams Ground,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,Urea 46%,05/03/2022,1650
WHAT0011,"2",Salthrop Farm FGrp,"120",Rams Ground,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,Urea 46%,29/03/2022,990
WHAT0011,"2",Salthrop Farm FGrp,"120",Rams Ground,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,11,102.9131,Urea 46%,05/04/2022,990
WHAT0011,"2",Coombe Lacey FGrp,"112",Reservoir,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,9.5,69.27508,Ammonium Sulphate,21/03/2022,712.5
WHAT0011,"2",Coombe Lacey FGrp,"112",Reservoir,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,9.5,69.27508,MOP 60%,28/03/2022,1300
WHAT0011,"2",Coombe Lacey FGrp,"112",Reservoir,Barley Spring,Winter Barley,10/03/2022,Medium Chalk,RGT Planet,9.5,69.27508,Urea 46%,29/03/2022,2280
WHAT0011,"2",Burderop Farm FGrp,"101",Seventy Acres,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,23,244.77591,Ammonium Sulphate,22/03/2022,1610
WHAT0011,"2",Burderop Farm FGrp,"101",Seventy Acres,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,23,244.77591,MOP 60%,28/03/2022,4000
WHAT0011,"2",Burderop Farm FGrp,"101",Seventy Acres,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,23,244.77591,TSP 46%,25/11/2021,3300
WHAT0011,"2",Burderop Farm FGrp,"101",Seventy Acres,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,23,244.77591,Urea 46%,28/02/2022,3910
WHAT0011,"2",Burderop Farm FGrp,"101",Seventy Acres,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,23,244.77591,Urea 46%,04/04/2022,3565
WHAT0011,"2",Burderop Farm FGrp,"101",Seventy Acres,Wheat Winter,Winter Wheat,15/10/2021,Medium Chalk,KWS Extase,23,244.77591,Urea 46%,21/04/2022,1610
WHAT0011,"2",Kinrah Farm FGrp,"118",Smeathes Ridge,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,Ammonium Sulphate,21/03/2022,2775
WHAT0011,"2",Kinrah Farm FGrp,"118",Smeathes Ridge,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,MOP 60%,28/03/2022,7300
WHAT0011,"2",Kinrah Farm FGrp,"118",Smeathes Ridge,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,TSP 46%,31/01/2022,3100
WHAT0011,"2",Kinrah Farm FGrp,"118",Smeathes Ridge,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,Urea 46%,25/02/2022,6290
WHAT0011,"2",Kinrah Farm FGrp,"118",Smeathes Ridge,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,Urea 46%,30/03/2022,5920
WHAT0011,"2",Kinrah Farm FGrp,"118",Smeathes Ridge,Wheat Winter,Winter Wheat,10/10/2021,Shallow Chalk,KWS Extase,37,296.00001,Urea 46%,22/04/2022,3700
WHAT0011,"2",Burderop Farm FGrp,"91",The Flat,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,14,171.84651,Ammonium Sulphate,22/03/2022,980
WHAT0011,"2",Burderop Farm FGrp,"91",The Flat,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,14,171.84651,MOP 60%,24/03/2022,2800
WHAT0011,"2",Burderop Farm FGrp,"91",The Flat,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,14,171.84651,TSP 46%,21/01/2022,1800
WHAT0011,"2",Burderop Farm FGrp,"91",The Flat,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,14,171.84651,Urea 46%,07/03/2022,2100
WHAT0011,"2",Burderop Farm FGrp,"91",The Flat,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,14,171.84651,Urea 46%,05/04/2022,2170
WHAT0011,"2",Burderop Farm FGrp,"91",The Flat,Wheat Winter,Winter Oilseed Rape,08/10/2021,Medium Chalk,KWS Extase,14,171.84651,Urea 46%,25/04/2022,980
WHAT0011,"2",Burderop Farm FGrp,"93",Thund/lightning,Wheat Winter,Winter Oilseed Rape,09/10/2021,Medium Chalk,KWS Extase,51.5,651.11525,Ammonium Sulphate,22/03/2022,3605
WHAT0011,"2",Burderop Farm FGrp,"93",Thund/lightning,Wheat Winter,Winter Oilseed Rape,09/10/2021,Medium Chalk,KWS Extase,51.5,651.11525,MOP 60%,24/03/2022,5100
WHAT0011,"2",Burderop Farm FGrp,"93",Thund/lightning,Wheat Winter,Winter Oilseed Rape,09/10/2021,Medium Chalk,KWS Extase,51.5,651.11525,Urea 46%,30/03/2022,5150
WHAT0011,"2",Burderop Farm FGrp,"93",Thund/lightning,Wheat Winter,Winter Oilseed Rape,09/10/2021,Medium Chalk,KWS Extase,51.5,651.11525,Urea 46%,13/04/2022,4635
WHAT0011,"2",Burderop Farm FGrp,"93",Thund/lightning,Wheat Winter,Winter Oilseed Rape,09/10/2021,Medium Chalk,KWS Extase,51.5,651.11525,Urea 46%,25/02/2022,6695
WHAT0011,"2",Salthrop Farm FGrp,"127",Titcombes,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,Ammonium Sulphate,23/03/2022,1050
WHAT0011,"2",Salthrop Farm FGrp,"127",Titcombes,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,MOP 60%,24/03/2022,3200
WHAT0011,"2",Salthrop Farm FGrp,"127",Titcombes,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,Urea 46%,04/03/2022,2100
WHAT0011,"2",Salthrop Farm FGrp,"127",Titcombes,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,Urea 46%,08/04/2022,2170
WHAT0011,"2",Salthrop Farm FGrp,"127",Titcombes,Wheat Winter,Maize Forage,15/10/2021,Medium Chalk,Graham,14,151.74949,Urea 46%,25/04/2022,980
WHAT0011,"2",Salthrop Farm FGrp,"124",Uffcott Road,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,Ammonium Sulphate,23/03/2022,712.5
WHAT0011,"2",Salthrop Farm FGrp,"124",Uffcott Road,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,MOP 60%,24/03/2022,1400
WHAT0011,"2",Salthrop Farm FGrp,"124",Uffcott Road,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,Urea 46%,05/03/2022,1615
WHAT0011,"2",Salthrop Farm FGrp,"124",Uffcott Road,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,Urea 46%,08/04/2022,1567.5
WHAT0011,"2",Salthrop Farm FGrp,"124",Uffcott Road,Wheat Winter,NULL,09/10/2021,Medium Chalk,Graham,9.5,86.8919,Urea 46%,25/04/2022,665
WHAT0011,"2",Burderop Farm FGrp,"92",Underdown,Wheat Winter,Winter Beans,08/10/2021,Medium Chalk,KWS Extase,16.5,218.50959,Ammonium Sulphate,22/03/2022,1155
WHAT0011,"2",Burderop Farm FGrp,"92",Underdown,Wheat Winter,Winter Beans,08/10/2021,Medium Chalk,KWS Extase,16.5,218.50959,MOP 60%,24/03/2022,1500
WHAT0011,"2",Burderop Farm FGrp,"92",Underdown,Wheat Winter,Winter Beans,08/10/2021,Medium Chalk,KWS Extase,16.5,218.50959,TSP 46%,25/11/2021,2300
WHAT0011,"2",Burderop Farm FGrp,"92",Underdown,Wheat Winter,Winter Beans,08/10/2021,Medium Chalk,KWS Extase,16.5,218.50959,Urea 46%,07/03/2022,2475
WHAT0011,"2",Burderop Farm FGrp,"92",Underdown,Wheat Winter,Winter Beans,08/10/2021,Medium Chalk,KWS Extase,16.5,218.50959,Urea 46%,25/04/2022,1155
WHAT0011,"2",Burderop Farm FGrp,"92",Underdown,Wheat Winter,Winter Beans,08/10/2021,Medium Chalk,KWS Extase,16.5,218.50959,Urea 46%,05/04/2022,2557.5
WHAT0011,"2",Kinrah Farm FGrp,"116",Upper Blacklands,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,Ammonium Sulphate,15/03/2022,1680
WHAT0011,"2",Kinrah Farm FGrp,"116",Upper Blacklands,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,MOP 60%,28/03/2022,2800
WHAT0011,"2",Kinrah Farm FGrp,"116",Upper Blacklands,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,TSP 46%,31/01/2022,1900
WHAT0011,"2",Kinrah Farm FGrp,"116",Upper Blacklands,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,Urea 46%,29/03/2022,4800
WHAT0011,"2",Kinrah Farm FGrp,"116",Upper Blacklands,Barley Winter,Winter Wheat,23/09/2021,Shallow Chalk,Memento,24,175.12,Urea 46%,25/02/2022,3600
WHAT0011,"2",Salthrop Farm FGrp,"121",Windmilll,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,Ammonium Sulphate,14/03/2022,1650
WHAT0011,"2",Salthrop Farm FGrp,"121",Windmilll,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,MOP 60%,24/03/2022,2900
WHAT0011,"2",Salthrop Farm FGrp,"121",Windmilll,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,TSP 46%,24/11/2021,2977
WHAT0011,"2",Salthrop Farm FGrp,"121",Windmilll,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,Urea 46%,05/03/2022,2475
WHAT0011,"2",Salthrop Farm FGrp,"121",Windmilll,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,Urea 46%,29/03/2022,1485
WHAT0011,"2",Salthrop Farm FGrp,"121",Windmilll,Barley Winter,Winter Wheat,27/09/2021,Medium Chalk,SY Armadillo,16.5,158.3869,Urea 46%,05/04/2022,1485
WHAT0011,"2",Salthrop Farm FGrp,"123",Wire Field,Wheat Winter,Grass,05/10/2021,Medium Chalk,Graham,14.5,177.39766,Ammonium Sulphate,23/03/2022,1087.5
WHAT0011,"2",Salthrop Farm FGrp,"123",Wire Field,Wheat Winter,Grass,05/10/2021,Medium Chalk,Graham,14.5,177.39766,Urea 46%,04/03/2022,2175
WHAT0011,"2",Salthrop Farm FGrp,"123",Wire Field,Wheat Winter,Grass,05/10/2021,Medium Chalk,Graham,14.5,177.39766,Urea 46%,05/04/2022,2030
WHAT0011,"2",Salthrop Farm FGrp,"123",Wire Field,Wheat Winter,Grass,05/10/2021,Medium Chalk,Graham,14.5,177.39766,Urea 46%,25/04/2022,1015
WHAT0011,"2",Coombe Lacey FGrp,"108",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4,40.22807,Ammonium Sulphate,21/03/2022,300
WHAT0011,"2",Coombe Lacey FGrp,"108",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4,40.22807,MOP 60%,28/03/2022,700
WHAT0011,"2",Coombe Lacey FGrp,"108",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4,40.22807,TSP 46%,30/03/2022,900
WHAT0011,"2",Coombe Lacey FGrp,"108",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4,40.22807,Urea 46%,05/03/2022,600
WHAT0011,"2",Coombe Lacey FGrp,"108",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4,40.22807,Urea 46%,05/04/2022,700
WHAT0011,"2",Coombe Lacey FGrp,"108",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4,40.22807,Urea 46%,22/04/2022,280
WHAT0011,"2",Coombe Lacey FGrp,"110",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,15,165.48459,Ammonium Sulphate,21/03/2022,1125
WHAT0011,"2",Coombe Lacey FGrp,"110",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,15,165.48459,MOP 60%,28/03/2022,700
WHAT0011,"2",Coombe Lacey FGrp,"110",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,15,165.48459,Urea 46%,05/03/2022,2250
WHAT0011,"2",Coombe Lacey FGrp,"110",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,15,165.48459,Urea 46%,05/04/2022,2625
WHAT0011,"2",Coombe Lacey FGrp,"110",X Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,15,165.48459,Urea 46%,22/04/2022,1050
WHAT0011,"2",Coombe Lacey FGrp,"109",Y Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4.5,47.28734,Ammonium Sulphate,21/03/2022,337.5
WHAT0011,"2",Coombe Lacey FGrp,"109",Y Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4.5,47.28734,Urea 46%,05/03/2022,675
WHAT0011,"2",Coombe Lacey FGrp,"109",Y Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4.5,47.28734,Urea 46%,05/04/2022,787.5
WHAT0011,"2",Coombe Lacey FGrp,"109",Y Chiseldon Camp,Wheat Winter,Winter Beans,11/10/2021,Medium Chalk,Graham,4.5,47.28734,Urea 46%,22/04/2022,315
